22.28700;0.14746;-0.90222;0.39771;-2.56348;1.77002;0.24414
22.29800;0.14929;-0.90137;0.39124;-2.62451;-0.36621;0.24414
22.30800;0.15613;-0.90356;0.38672;-2.56348;-0.30518;0.06104
22.31900;0.16235;-0.90674;0.38599;-2.25830;0.61035;-0.24414
22.32900;0.16199;-0.90686;0.38867;-1.89209;1.46484;-0.54932
22.34000;0.15552;-0.90222;0.39233;-1.64795;1.46484;-0.85449
22.35100;0.14795;-0.89685;0.39343;-1.52588;0.79346;-1.15967
22.36100;0.14270;-0.89465;0.39136;-1.40381;0.18311;-1.22070
22.37200;0.13867;-0.89624;0.38940;-1.22070;-0.12207;-0.79346
22.38300;0.13550;-0.90247;0.38660;-1.03760;-0.36621;-0.36621
22.39300;0.13831;-0.90576;0.38123;-0.73242;-0.48828;-0.12207
22.40400;0.14197;-0.90479;0.37341;-0.36621;0.24414;0.00000
22.41400;0.14246;-0.90186;0.36865;-0.30518;1.89209;0.30518
22.42500;0.13818;-0.90112;0.37207;-0.91553;3.54004;0.48828
22.43600;0.13306;-0.90308;0.38245;-2.13623;3.90625;0.42725
22.44600;0.13147;-0.90820;0.39368;-3.41797;2.62451;0.18311
22.45700;0.13342;-0.91553;0.40271;-4.27246;-0.97656;0.24414
22.46700;0.13745;-0.92236;0.41040;-3.47900;-1.77002;0.54932
22.47800;0.14343;-0.92883;0.41431;-1.95312;-1.34277;0.67139
22.48900;0.15015;-0.93188;0.40930;0.18311;0.42725;0.67139
22.49900;0.15405;-0.92676;0.39697;1.95312;2.92969;0.85449
22.51000;0.15308;-0.91602;0.38440;2.38037;4.69971;0.85449
22.52100;0.14844;-0.90649;0.37817;1.46484;4.21143;0.42725
22.53100;0.14392;-0.90381;0.37952;0.06104;1.83105;-0.24414
22.54200;0.14575;-0.91113;0.38757;-0.61035;-0.48828;-0.73242
22.55200;0.14746;-0.91162;0.38574;-0.30518;-1.28174;-0.73242
22.56300;0.14661;-0.90955;0.38074;0.61035;-0.61035;-0.42725
22.57400;0.14502;-0.90833;0.37390;1.64795;0.67139;-0.18311
22.58400;0.14392;-0.90576;0.36658;2.56348;2.38037;-0.18311
22.59500;0.14258;-0.90125;0.36035;2.92969;4.33350;-0.12207
22.60600;0.14038;-0.89697;0.35828;2.38037;5.31006;0.06104
22.61600;0.14050;-0.89648;0.36414;-1.03760;3.05176;-0.42725
22.62700;0.14648;-0.90125;0.37524;-2.31934;1.52588;-1.03760
22.63700;0.15405;-0.90894;0.38696;-2.44141;0.91553;-1.52588
22.64800;0.15845;-0.91724;0.39734;-1.40381;1.09863;-1.83105
22.65900;0.15747;-0.92297;0.40234;0.48828;1.95312;-1.95312
22.66900;0.15063;-0.92236;0.39709;2.56348;3.41797;-1.89209
22.68000;0.14087;-0.91382;0.38464;3.35693;4.45557;-1.64795
22.69000;0.13489;-0.90601;0.37805;2.38037;3.90625;-1.58691
22.70100;0.15271;-0.92175;0.41199;0.61035;2.13623;-1.95312
22.71200;0.17212;-0.93677;0.44104;-0.24414;0.79346;-2.44141
22.72200;0.19116;-0.94800;0.46704;0.79346;0.97656;-2.99072
22.73300;0.20618;-0.95386;0.48499;3.66211;2.44141;-3.54004
22.74300;0.21838;-0.95312;0.49536;7.44629;4.02832;-4.45557
22.75400;0.23181;-0.94775;0.50134;11.29150;5.31006;-5.73730
22.76500;0.24878;-0.94153;0.50964;14.34326;6.28662;-7.44629
22.77500;0.27258;-0.94861;0.52161;18.18848;7.87353;-12.45117
22.78600;0.30469;-0.96631;0.55200;19.40918;7.56836;-16.05225
22.79600;0.34033;-0.98694;0.61304;21.66748;7.69043;-20.62988
22.80700;0.37280;-1.01672;0.69006;26.73340;9.46045;-25.93994
22.81800;0.39685;-1.04663;0.76318;35.40039;13.24463;-31.12793
22.82800;0.41138;-1.06543;0.81677;46.87500;18.37158;-35.82764
22.83900;0.41870;-1.07178;0.84790;59.20410;23.37646;-40.16113
22.85000;0.42346;-1.07092;0.86340;70.31250;26.55029;-44.43359
22.86000;0.43933;-1.07544;0.89502;79.40674;27.16064;-48.88916
22.87100;0.45056;-1.08948;0.92310;86.85302;25.45166;-53.89404
22.88100;0.45898;-1.10950;0.95093;94.11620;22.76611;-59.26513
22.89200;0.46179;-1.12585;0.96851;102.47802;20.81299;-64.45312
22.90300;0.45935;-1.12830;0.97656;112.36572;20.38574;-69.21387
22.91300;0.45288;-1.11511;0.98401;122.98583;21.54541;-73.42529
22.92400;0.44238;-1.09912;1.00000;132.75146;23.55957;-77.20947
22.93400;0.42615;-1.09338;1.02417;147.39990;25.32959;-82.51952
22.94500;0.40295;-1.09607;1.04468;154.41895;22.27783;-83.74023
22.95600;0.37439;-1.09094;1.05457;162.17039;16.11328;-84.53368
22.96600;0.34717;-1.06287;1.05725;169.37254;7.44629;-85.38818
22.97700;0.32837;-1.02136;1.05750;174.49950;-2.31934;-86.48681
22.98800;0.31982;-0.98706;1.06128;177.67332;-11.04736;-87.21923
22.99800;0.31738;-0.96545;1.07092;180.60301;-16.78467;-87.03613
23.00900;0.31543;-0.95300;1.08350;184.93651;-19.22607;-85.99853
23.01900;0.28308;-0.91467;1.08350;190.79588;-20.38574;-84.71679
23.03000;0.26331;-0.87585;1.07300;196.47215;-23.80371;-83.31298
23.04100;0.25940;-0.84143;1.07532;199.64598;-31.25000;-81.84814
23.05100;0.27185;-0.82410;1.09253;199.95116;-41.01562;-80.62743
23.06200;0.28662;-0.81665;1.10754;199.89012;-49.31640;-80.50536
23.07300;0.28650;-0.80518;1.10168;202.20946;-53.71093;-81.11572
23.08300;0.27039;-0.77808;1.07361;207.64159;-54.80957;-80.81054
23.09400;0.25208;-0.73755;1.03101;219.17723;-57.55615;-75.56152
23.10400;0.24316;-0.69116;0.97864;222.22899;-60.60791;-73.30322
23.11500;0.24768;-0.63904;0.93115;222.83934;-63.23242;-72.02148
23.12600;0.25903;-0.59058;0.90723;221.06932;-64.20898;-71.35010
23.13600;0.26477;-0.56055;0.90942;218.26170;-63.78173;-71.10596
23.14700;0.26099;-0.54578;0.92603;216.49168;-63.59863;-71.22803
23.15700;0.25049;-0.53247;0.93457;216.55272;-64.69727;-71.47217
23.16800;0.23792;-0.50635;0.92090;218.13963;-67.50488;-70.92285
23.17900;0.23035;-0.41516;0.83667;219.97069;-71.53320;-69.15283
23.18900;0.24133;-0.36609;0.79333;220.88622;-74.34082;-66.58936
23.20000;0.24524;-0.32532;0.75269;220.82518;-73.97461;-64.08691
23.21100;0.23230;-0.29089;0.70203;220.03172;-71.04492;-61.70654
23.22100;0.21826;-0.25061;0.64343;219.54344;-68.17627;-58.71582
23.23200;0.21936;-0.20142;0.58875;219.17723;-67.07764;-54.50439
23.24200;0.23303;-0.14697;0.54932;217.77342;-67.44385;-50.10986
23.25300;0.25256;-0.09827;0.53027;207.45848;-71.47217;-44.06738
23.26400;0.27856;-0.06348;0.52600;199.89012;-73.12012;-41.38183
23.27400;0.30835;-0.03833;0.52783;193.66454;-72.02148;-39.42871
23.28500;0.32947;-0.01611;0.51379;190.49071;-67.38281;-38.26904
23.29500;0.33447;0.01660;0.47571;189.51414;-61.15722;-36.92627
23.30600;0.33374;0.05981;0.42273;187.74413;-56.57959;-34.54590
23.31700;0.34705;0.10913;0.38220;183.22752;-54.50439;-31.55517
23.32700;0.37000;0.15112;0.36389;176.02538;-52.91748;-29.11377
23.33800;0.41406;0.20862;0.33984;168.15184;-51.33056;-27.28271
23.34900;0.43665;0.24048;0.32471;160.27832;-50.23193;-26.42822
23.35900;0.45630;0.26794;0.29443;152.40479;-49.01123;-27.22168
23.37000;0.47913;0.29883;0.24988;145.14160;-46.81396;-29.29687
23.38000;0.49951;0.32996;0.19702;138.48877;-42.90771;-32.10449
23.39100;0.50464;0.34827;0.13782;131.59180;-37.71973;-35.09521
23.40200;0.49463;0.35718;0.07239;125.30517;-32.34863;-36.74316
23.41200;0.47766;0.37354;-0.00098;115.84472;-25.08545;-32.22656
23.42300;0.45911;0.40479;-0.08630;110.41259;-23.55957;-28.25928
23.43300;0.44604;0.45422;-0.17786;101.86767;-22.70508;-25.02441
23.44400;0.44788;0.51257;-0.26172;89.41650;-20.50781;-22.76611
23.45500;0.45984;0.56165;-0.32617;73.85254;-14.40430;-20.81299
23.46500;0.46680;0.59802;-0.36511;57.12890;-4.88281;-18.00537
23.47600;0.45898;0.62000;-0.38171;39.97803;4.94385;-14.40430
23.48700;0.43591;0.62659;-0.38049;22.64404;11.29150;-10.80322
23.49700;0.39197;0.62268;-0.31616;5.12695;12.51221;-7.44629
23.50800;0.39026;0.61646;-0.25488;-12.02392;10.13183;-3.66211
23.51800;0.40125;0.60889;-0.17822;-27.77099;7.08008;1.09863
23.52900;0.41943;0.60034;-0.08960;-41.74804;5.49316;6.22559
23.54000;0.44153;0.58459;0.00134;-53.89404;5.73730;10.68115
23.55000;0.46790;0.56555;0.09265;-63.96484;7.14111;14.16016
23.56100;0.49280;0.55249;0.19067;-71.71631;9.21631;17.15088
23.57100;0.50647;0.53601;0.28052;-78.79639;19.65332;20.99609
23.58200;0.50439;0.51013;0.33875;-77.57568;26.85547;21.60644
23.59300;0.49133;0.49316;0.36462;-74.09668;32.04346;22.33887
23.60300;0.47644;0.50049;0.36353;-71.10596;34.17969;23.68164
23.61400;0.46741;0.52637;0.34509;-71.10596;33.20312;25.51269
23.62500;0.46851;0.55310;0.32666;-75.13428;30.09033;27.40478
23.63500;0.47986;0.56274;0.31824;-82.15331;26.30615;28.50342
23.64600;0.49902;0.55176;0.32532;-90.27099;23.62060;28.68652
23.65600;0.52881;0.48328;0.36072;-97.35107;23.31543;28.19824
23.66700;0.53772;0.44775;0.37012;-102.05077;25.14648;27.70996
23.67800;0.55444;0.42468;0.37732;-104.61425;28.19824;27.58789
23.68800;0.57617;0.40649;0.39160;-106.20116;32.95898;27.83203
23.69900;0.59290;0.39062;0.42029;-107.72704;40.64941;28.32031
23.70900;0.59839;0.37500;0.46204;-109.49706;50.65918;28.68652
23.72000;0.58875;0.35767;0.50647;-111.51122;60.24170;28.32031
23.73100;0.56641;0.33923;0.54419;-115.41747;69.27490;24.10888
23.74100;0.53857;0.32166;0.57153;-116.76025;67.99316;21.36230
23.75200;0.51111;0.30981;0.59265;-117.67577;64.45312;19.83643
23.76300;0.48792;0.30408;0.60815;-119.01855;59.93652;19.95850
23.77300;0.47925;0.29529;0.61768;-121.03271;55.11474;21.11816
23.78400;0.48584;0.27344;0.62915;-122.43652;51.69677;22.82715
23.79400;0.49768;0.24585;0.64685;-122.00927;52.91748;24.90234
23.80500;0.50525;0.22693;0.66553;-120.11718;59.99755;26.85547
23.81600;0.48230;0.20813;0.67542;-118.16405;69.39697;28.01513
23.82600;0.46350;0.19788;0.69409;-117.37060;75.80566;28.32031
23.83700;0.45447;0.18286;0.73352;-118.22509;76.66016;28.32031
23.84800;0.45728;0.16052;0.79395;-121.09374;72.63184;28.19824
23.85800;0.45874;0.12061;0.85632;-125.36620;66.58936;27.77099
23.86900;0.44824;0.06848;0.89893;-128.23486;62.07275;27.28271
23.87900;0.42627;0.02930;0.91260;-126.52587;60.30273;27.58789
23.89000;0.39844;0.01892;0.89294;-112.85400;59.44824;31.55517
23.90100;0.37109;0.03149;0.84546;-107.29980;57.80029;34.79004
23.91100;0.36365;0.05115;0.79163;-106.87255;55.29785;37.59766
23.92200;0.38977;0.06079;0.76880;-113.34228;52.55127;38.75732
23.93200;0.43201;0.04797;0.81384;-125.18310;51.63574;37.59766
23.94300;0.45886;-0.00464;0.91882;-136.84082;52.97851;34.24072
23.95400;0.45251;-0.09912;1.03247;-141.23535;54.26025;30.33447
23.96400;0.41650;-0.19812;1.10193;-134.76562;52.97851;27.77099
23.97500;0.33301;-0.22131;1.02490;-121.33788;47.24121;27.83203
23.98600;0.32690;-0.16138;0.92847;-109.19189;38.51318;30.57861
23.99600;0.34229;-0.12195;0.85486;-104.12597;30.88379;34.66797
24.00700;0.37012;-0.12073;0.82556;-106.56738;28.07617;37.90283
24.01700;0.40466;-0.14917;0.86816;-114.01366;30.39551;39.06250
24.02800;0.42834;-0.21448;0.98352;-124.51171;35.40039;36.98730
24.03900;0.42322;-0.31763;1.10608;-134.03320;40.28320;31.18896
24.04900;0.39282;-0.41382;1.17627;-126.34277;46.56982;21.66748
24.06000;0.34973;-0.45471;1.17017;-110.77880;45.16601;23.07129
24.07100;0.31055;-0.42908;1.09204;-97.22900;39.00146;26.73340
24.08100;0.28833;-0.36572;0.98193;-91.12548;29.90722;30.39551
24.09200;0.28357;-0.30957;0.88269;-93.20068;20.87402;32.77588
24.10200;0.29333;-0.28809;0.81580;-100.46386;14.70947;33.08105
24.11300;0.31812;-0.30615;0.79260;-109.98534;12.08496;31.55517
24.12400;0.34790;-0.35645;0.82288;-118.16405;13.06152;29.05273
24.13400;0.37488;-0.50806;0.99451;-122.19238;16.66260;26.97754
24.14500;0.37573;-0.57812;1.08960;-121.15478;20.26367;25.81787
24.15600;0.36804;-0.62695;1.15381;-115.78368;22.15576;25.02441
24.16600;0.35132;-0.63867;1.16602;-106.62841;22.52197;24.47510
24.17700;0.33008;-0.60718;1.12354;-95.76415;21.91162;24.78027
24.18700;0.31018;-0.55225;1.04150;-86.30370;20.50781;25.63476
24.19800;0.29578;-0.50317;0.94543;-80.50536;18.37158;26.42822
24.20900;0.28748;-0.47559;0.85754;-79.58984;14.77051;26.91650
24.21900;0.28467;-0.46899;0.79395;-82.82470;14.22119;26.79443
24.23000;0.28589;-0.48010;0.76660;-88.01269;13.48877;26.06201
24.25100;0.28540;-0.56042;0.80896;-97.10693;10.49805;23.07129
24.26200;0.27966;-0.61108;0.84937;-96.74072;8.72803;22.64404
24.27200;0.27271;-0.64441;0.87512;-93.07861;7.56836;23.19336
24.28300;0.26111;-0.64917;0.84229;-88.25683;7.56836;24.10888
24.29400;0.25439;-0.63928;0.80054;-84.04540;9.27734;24.84131
24.30400;0.24194;-0.63171;0.76270;-81.48193;12.51221;25.26855
24.31500;0.22717;-0.62769;0.73840;-81.17675;15.80810;25.69580
24.32600;0.21692;-0.63660;0.74121;-83.86230;16.78467;26.12304
24.33600;0.21570;-0.67358;0.78296;-89.35546;13.42773;25.87890
24.34700;0.22595;-0.73682;0.84436;-95.39794;6.28662;24.71924
24.35700;0.24207;-0.79517;0.89368;-93.74999;-4.27246;22.64404
24.36800;0.25232;-0.81970;0.90784;-85.63232;-2.80762;23.25439
24.37900;0.25281;-0.80945;0.88574;-77.20947;1.40381;24.16992
24.38900;0.24585;-0.78320;0.84839;-71.22803;5.92041;24.59717
24.40000;0.23645;-0.76074;0.81543;-68.11523;9.39941;24.59717
24.41100;0.22974;-0.75098;0.79272;-67.13867;11.10840;24.23096
24.42100;0.22412;-0.75378;0.77747;-67.07764;10.43701;23.68164
24.43200;0.21826;-0.76526;0.76953;-67.07764;7.26318;23.01025
24.44200;0.21997;-0.79907;0.76941;-66.40625;2.86865;22.46094
24.45300;0.22913;-0.80981;0.76550;-64.51416;-0.42725;22.15576
24.46400;0.23792;-0.81177;0.75378;-61.34033;-0.42725;22.15576
24.47400;0.23804;-0.80652;0.73450;-57.12890;3.05176;22.21679
24.48500;0.22913;-0.79614;0.71143;-53.03955;7.99560;22.21679
24.49600;0.21741;-0.78564;0.69299;-50.29296;11.29150;22.03369
24.50600;0.21045;-0.78247;0.68579;-49.49951;10.92529;21.36230
24.51700;0.20972;-0.79199;0.68677;-50.90332;4.39453;19.28711
24.52700;0.21094;-0.80872;0.68909;-50.53711;2.13623;18.73779
24.53800;0.21240;-0.82227;0.68762;-48.95019;1.40381;18.49365
24.54900;0.21558;-0.83081;0.68091;-46.63086;1.95312;18.24951
24.55900;0.21814;-0.83704;0.67041;-43.94531;3.41797;18.12744
24.57000;0.21655;-0.83984;0.65869;-41.44287;4.82178;18.00537
24.58100;0.21204;-0.83838;0.64563;-39.42871;5.49316;17.82227
24.59100;0.20801;-0.83472;0.63110;-38.33008;5.24902;17.27295
24.60200;0.20984;-0.83667;0.61072;-37.84180;4.76074;16.47949
24.61200;0.21082;-0.84802;0.60522;-37.29248;4.51660;15.80810
24.62300;0.20972;-0.85974;0.60193;-36.25488;4.45557;15.31982
24.63400;0.20715;-0.86462;0.59998;-34.66797;4.15039;14.89258
24.64400;0.20544;-0.86389;0.59729;-32.89795;3.60107;14.34326
24.65500;0.20520;-0.86243;0.59473;-31.18896;3.11279;13.79394
24.66600;0.20459;-0.86035;0.59229;-29.41894;3.47900;13.24463
24.67600;0.20093;-0.85657;0.58716;-26.30615;5.61523;11.90185
24.68700;0.19250;-0.85266;0.57996;-26.06201;4.88281;10.98633
24.69800;0.18091;-0.85120;0.57397;-26.73340;2.07520;9.88770
24.70800;0.17432;-0.85864;0.57361;-27.28271;-1.46484;8.97217
24.71900;0.17773;-0.87476;0.57910;-26.55029;-3.54004;8.42285
24.72900;0.18481;-0.88904;0.58411;-24.10888;-3.11279;8.23975
24.74000;0.18750;-0.89331;0.58325;-20.81299;-0.97656;8.11768
24.75100;0.18384;-0.88855;0.57678;-17.88330;1.03760;7.75146
24.76100;0.17224;-0.87390;0.55896;-15.93017;1.58691;7.08008
24.77200;0.16785;-0.87256;0.55188;-14.95361;0.85449;6.40869
24.78200;0.16492;-0.87390;0.54871;-14.46533;-0.12207;6.04248
24.79300;0.16101;-0.87585;0.54724;-13.91601;-0.97656;5.79834
24.80400;0.15564;-0.87598;0.54126;-12.93945;-2.19727;5.49316
24.81400;0.15149;-0.87268;0.53015;-11.84082;-3.90625;5.24902
24.82500;0.14978;-0.86853;0.51599;-10.80322;-5.49316;5.18799
24.83600;0.15088;-0.86584;0.50354;-9.82666;-7.01904;5.31006
24.84600;0.15479;-0.86230;0.49548;-10.19287;-7.08008;4.88281
24.85700;0.15881;-0.85901;0.48975;-10.98633;-6.77490;4.02832
24.86700;0.15686;-0.86194;0.48608;-11.16943;-6.04248;3.35693
24.87800;0.14661;-0.86975;0.48193;-9.94873;-5.18799;3.47900
24.88900;0.13330;-0.87317;0.47522;-8.17871;-4.88281;4.45557
24.89900;0.12354;-0.86731;0.46545;-7.32422;-6.10352;5.61523
24.91000;0.12170;-0.85864;0.45581;-8.11768;-8.78906;6.40869
24.92100;0.14075;-0.86670;0.45105;-10.00977;-11.59668;6.59180
24.93100;0.15173;-0.87695;0.45215;-11.41357;-12.63428;6.46973
24.95300;0.15417;-0.88281;0.44482;-11.29150;-7.01904;6.16455
24.96300;0.14282;-0.88623;0.44373;-10.98633;-3.84521;5.67627
24.97400;0.12830;-0.89368;0.45264;-11.04736;-2.86865;4.76074
24.98400;0.11682;-0.90051;0.46448;-11.10840;-3.72314;4.15039
24.99500;0.11353;-0.90210;0.47058;-9.15527;-6.71387;4.82178
25.00600;0.11682;-0.89905;0.46887;-7.93457;-7.62939;5.12695
25.01600;0.11987;-0.89661;0.45935;-7.14111;-8.11768;5.43213
25.03800;0.12146;-0.89722;0.44006;-6.89697;-10.00977;5.67627
25.04800;0.12610;-0.90173;0.43848;-7.01904;-10.68115;5.12695
25.05900;0.13086;-0.90869;0.44177;-6.71387;-10.37598;4.57764
25.06900;0.13220;-0.91541;0.44250;-5.49316;-9.33838;4.33350
25.08000;0.12878;-0.90979;0.43225;-3.72314;-8.30078;4.08936
25.09100;0.12695;-0.90112;0.42004;-2.31934;-7.50732;3.90625
25.10100;0.12805;-0.89771;0.41162;-1.89209;-6.83594;3.60107
25.11200;0.12878;-0.90088;0.41040;-2.50244;-6.10352;3.11279
25.12200;0.12878;-0.90576;0.41455;-3.29590;-5.67627;2.62451
25.13300;0.12939;-0.91016;0.42004;-3.84521;-5.73730;2.13623
25.14400;0.13037;-0.91309;0.42407;-3.84521;-6.04248;1.70898
25.15400;0.12988;-0.91321;0.42615;-1.70898;-4.27246;1.40381
25.16500;0.12561;-0.91003;0.42566;0.00000;-2.38037;1.77002
25.17500;0.11755;-0.90356;0.41992;1.28174;-1.46484;2.31934
25.18600;0.11047;-0.89453;0.41125;1.28174;-2.44141;2.80762
25.19700;0.11084;-0.88782;0.40576;0.24414;-4.69971;2.99072
25.20700;0.11865;-0.88794;0.40515;-1.09863;-6.89697;2.92969
25.21800;0.12927;-0.89148;0.40906;-2.07520;-7.81250;2.62451
25.22800;0.13904;-0.89551;0.41382;-2.25830;-7.14111;2.19727
25.23900;0.14294;-0.90295;0.41431;-1.40381;-4.94385;1.77002
25.25000;0.13464;-0.89868;0.41089;0.18311;-2.19727;1.64795
25.27100;0.11816;-0.88440;0.40100;1.77002;-1.03760;1.89209
25.28200;0.12012;-0.88538;0.40088;0.85449;-2.80762;2.01416
25.29200;0.12720;-0.89246;0.40735;-0.67139;-4.69971;2.07520
25.30300;0.13367;-0.90161;0.41394;-1.95312;-5.79834;1.89209
25.31300;0.13879;-0.90759;0.41565;-1.70898;-4.33350;1.28174
25.32400;0.14185;-0.90796;0.41443;-0.67139;-1.77002;0.85449
25.33500;0.13904;-0.90466;0.41248;0.12207;0.85449;0.36621
25.34500;0.13049;-0.90015;0.40906;0.30518;1.95312;0.12207
25.35600;0.12195;-0.89807;0.40674;-0.12207;1.03760;0.06104
25.36600;0.11902;-0.90259;0.40991;-0.36621;-0.42725;0.12207
25.37700;0.12231;-0.90906;0.41553;0.36621;-0.79346;0.54932
25.38800;0.12793;-0.90906;0.41699;1.46484;0.06104;0.85449
25.39800;0.12415;-0.89258;0.39832;2.25830;1.34277;0.54932
25.40900;0.11328;-0.88184;0.38550;2.19727;2.38037;0.12207
25.41900;0.10583;-0.87659;0.37952;1.15967;2.31934;0.12207
25.43000;0.10620;-0.88184;0.38354;-0.73242;1.03760;0.30518
25.44100;0.11255;-0.89343;0.39258;-2.50244;-0.54932;0.54932
25.45100;0.11975;-0.90186;0.39722;-3.11279;-1.09863;0.91553
25.46200;0.12378;-0.90381;0.39539;-2.68555;-0.36621;1.40381
25.47200;0.12354;-0.90222;0.39209;-1.40381;2.44141;1.46484
25.48300;0.12061;-0.89905;0.39246;-1.28174;3.84521;1.46484
25.49400;0.11682;-0.89392;0.39478;-1.70898;4.51660;1.40381
25.50400;0.11426;-0.89087;0.39832;-2.56348;4.08936;1.22070
25.51500;0.11255;-0.89270;0.40149;-3.29590;3.23486;0.97656
25.52600;0.11145;-0.89600;0.40100;-3.54004;3.05176;1.22070
25.53600;0.11267;-0.89783;0.39880;-3.54004;3.35693;1.64795
25.54700;0.11511;-0.90015;0.39954;-3.78418;3.41797;1.83105
25.55700;0.12354;-0.91016;0.41797;-4.08936;2.92969;1.64795
25.56800;0.12878;-0.91418;0.43042;-4.08936;2.50244;1.34277
25.57900;0.13306;-0.91541;0.44104;-3.66211;2.56348;0.97656
25.58900;0.13953;-0.91565;0.44763;-2.74658;2.68555;0.79346
25.60000;0.15210;-0.91699;0.45276;-1.64795;2.25830;0.54932
25.61000;0.17139;-0.92004;0.46094;-0.48828;1.15967;-0.12207
25.62100;0.19165;-0.92627;0.47620;0.85449;0.67139;-1.40381
25.63200;0.20422;-0.93518;0.49524;5.06592;5.00488;-4.57764
25.64200;0.20435;-0.93884;0.50513;8.54492;8.72803;-5.73730
25.65300;0.19263;-0.92688;0.49805;11.53564;10.92529;-6.53076
25.66400;0.17737;-0.90588;0.48291;12.69531;10.37598;-7.38525
25.67400;0.17004;-0.89209;0.47339;12.20703;7.87353;-8.42285
25.68500;0.17603;-0.89343;0.47119;11.35254;5.73730;-9.21631
25.69500;0.19177;-0.90320;0.47449;11.35254;5.43213;-9.82666
25.70600;0.20850;-0.91016;0.48352;12.32910;6.59180;-10.80322
25.71700;0.22583;-0.91394;0.52515;13.48877;8.23975;-12.45117
25.72700;0.22925;-0.91992;0.56055;14.70947;9.76562;-14.52637
25.73800;0.23254;-0.93201;0.59814;16.41846;11.04736;-16.66260
25.74800;0.23840;-0.94568;0.62781;19.16504;11.96289;-18.49365
25.75900;0.24756;-0.95581;0.64917;23.13232;12.08496;-20.14160
25.77000;0.25940;-0.96057;0.66711;27.70996;11.10840;-21.91162
25.78000;0.27332;-0.96375;0.68945;32.28760;9.64355;-24.10888
25.79100;0.28833;-0.96997;0.71985;41.74804;9.33838;-28.80859
25.80200;0.30359;-0.98022;0.75781;47.36328;11.04736;-31.43310
25.81200;0.31653;-0.99316;0.80090;53.77197;12.93945;-34.54590
25.82300;0.32520;-1.00916;0.84509;61.21826;13.85498;-38.08594
25.83400;0.33203;-1.02637;0.88928;69.58008;13.42773;-41.44287
25.84400;0.34216;-1.04199;0.93103;78.24707;11.59668;-44.37255
25.85500;0.35608;-1.05652;0.96594;86.60888;8.42285;-47.60742
25.86500;0.37280;-1.06909;0.99719;94.60448;4.63867;-51.69677
25.87600;0.39978;-1.09399;1.05798;102.72216;1.89209;-56.76269
25.88700;0.40271;-1.10193;1.08069;111.69433;1.34277;-61.76757
25.89700;0.39575;-1.10388;1.09509;121.70409;2.80762;-65.73486
25.90800;0.38147;-1.10156;1.10291;131.83594;4.45557;-68.48145
25.91800;0.36572;-1.09143;1.10876;141.23535;3.72314;-70.61768
25.92900;0.35596;-1.07520;1.11536;149.23096;-0.67139;-73.05908
25.94000;0.35522;-1.06104;1.12646;155.39551;-7.69043;-75.98877
25.95000;0.35986;-1.05139;1.14282;166.25975;-20.87402;-80.56640
25.96100;0.36365;-1.04285;1.15955;172.42430;-25.20752;-82.03124
25.97200;0.36487;-1.03101;1.17810;179.62645;-27.52685;-83.55712
25.99300;0.35168;-1.00525;1.19617;197.26561;-27.16064;-84.89989
26.00400;0.32947;-0.97217;1.17102;206.11571;-28.62549;-84.71679
26.01400;0.29907;-0.91553;1.12317;212.46336;-34.36279;-84.53368
26.02500;0.27295;-0.79395;1.03796;214.66063;-44.73877;-84.47265
26.03500;0.28821;-0.76965;1.03076;213.86717;-55.66406;-84.71679
26.04600;0.30029;-0.76086;1.03296;213.31786;-61.82861;-84.83886
26.05700;0.29358;-0.74341;1.02454;215.45409;-61.70654;-83.92333
26.06700;0.27612;-0.70764;0.99695;219.72655;-59.38720;-82.15331
26.07800;0.26978;-0.65955;0.96826;223.75487;-59.14306;-81.05468
26.08900;0.27417;-0.61890;0.95728;225.70799;-60.66894;-81.42089
26.09900;0.26917;-0.59766;0.94922;227.90526;-56.70166;-79.40674
26.11000;0.25000;-0.57581;0.92896;230.89598;-53.95507;-74.95117
26.12000;0.22571;-0.53699;0.90442;232.91014;-55.84716;-70.00732
26.13100;0.20276;-0.49243;0.88403;232.29979;-63.23242;-66.22314
26.14200;0.18774;-0.45642;0.86963;229.98045;-73.85254;-63.65966
26.15200;0.18591;-0.43201;0.85657;227.84422;-83.80126;-61.34033
26.16300;0.19360;-0.40869;0.83655;227.41698;-90.02685;-58.47168
26.17400;0.20496;-0.37830;0.79834;228.88182;-91.00341;-55.35888
26.18400;0.23804;-0.27881;0.69543;231.56737;-86.85302;-52.55127
26.19500;0.24756;-0.21912;0.65381;233.27635;-78.79639;-50.23193
26.20600;0.24487;-0.17126;0.61304;232.91014;-69.64111;-48.09570
26.21600;0.23621;-0.12842;0.57397;230.46873;-63.04931;-46.14257
26.22700;0.22925;-0.08557;0.53430;226.80663;-61.03515;-44.79980
26.23700;0.23010;-0.04016;0.49182;222.96141;-62.86621;-43.51806
26.24800;0.24536;0.01526;0.45447;219.54344;-65.79590;-40.58838
26.25900;0.27405;0.07251;0.42761;211.60887;-67.01660;-31.00586
26.26900;0.30701;0.12097;0.40894;206.29881;-64.57520;-27.77099
26.28000;0.33997;0.16333;0.39172;200.07323;-61.34033;-27.09961
26.29100;0.36804;0.19873;0.37048;193.23729;-58.10546;-28.80859
26.30100;0.38000;0.22131;0.34290;186.82860;-54.44336;-31.12793
26.31200;0.38037;0.24182;0.31226;181.27440;-50.17089;-31.79931
